X,y
-3.081770931772702,3.18198179519474
-2.9765998195734578,4.246222839731444
-2.9621311565472768,3.7234517856277134
-2.7757932005901225,4.5885223215007205
-2.6857209364946817,3.3243232096863813
-2.3745831144687326,1.9877314993245032
-2.3076527207549233,2.8472319576760317
-2.1935152347102806,2.4558847542745195
-2.12915940250639,2.1491060644151903
-1.9935004049393377,2.0094874136856395
-1.8885321928883143,1.2247427681959928
-1.879527731919573,0.7315426041001705
-1.8379629958033905,1.4489851380634018
-1.7847633244851318,1.8091907291586848
-1.692170148199532,1.6466628409782469
-1.6616460934201283,1.0775551763560078
-1.6415997768551602,0.1354448261796406
-1.6059495607857976,0.2579064995970171
-1.5965325323729178,0.7692345836248513
-1.593875316925296,0.15281844653068488
-1.5332475973460586,1.3124180561765857
-1.5110691098678732,0.37476623272391796
-1.4986035103892168,0.9492727198778066
-1.4857096012608841,1.1126056719257356
-1.4627985586624603,0.6797056627656556
-1.4202341763737767,-0.3231905928842759
-1.3370420647456291,0.4334696984307065
-1.3136387699093273,-0.19544238752895748
-1.2753003805704928,0.4682097419162463
-1.2392789352337772,-0.24059747255055355
-1.2333317364589986,0.8854925949309873
-1.2293831922411131,-0.15027777339670903
-1.1954191540526795,0.2062159340391533
-1.190715750283803,0.9395087141939116
-1.150017794339635,0.5776115133123574
-1.1139654238446244,0.7847166921163772
-1.0923752581161963,0.7815785827681913
-1.071444280542504,0.24262873243539215
-1.0607176397619893,0.351239179140254
-1.0428426038046776,0.2158821162655455
-1.028085398162121,0.6857982024546364
-1.0077166796794421,0.6905685670582644
-1.004433626462501,0.8811334822989909
-0.9897418206803876,-0.40190125696110396
-0.9891108936732244,-0.021621480827839323
-0.9794964347017886,0.19899411250901988
-0.9744856706048894,0.3890198607181648
-0.9297266555542932,-0.5406259942253834
-0.91662993711768,0.8127471058051823
-0.8920596440798765,-0.821046509671769
-0.8894880384052096,-0.7201233883118233
-0.8755196504401059,0.42780499636274205
-0.8349776940136262,-1.0796281846076128
-0.8126884573324581,-0.6046851099727985
-0.7615610178668282,-0.4115711582788696
-0.7111708487015928,0.094474877985745
-0.7062548041886402,0.3617144111020948
-0.6877456324202663,1.0189195018021433
-0.6727947993873651,0.22461566618748224
-0.6155599045518776,0.4635174979576823
-0.6118609007436517,1.0844271169468045
-0.6064335348001252,0.5618308541139367
-0.5902737286538905,-0.30557170853208626
-0.5843371004897596,0.8508046552328755
-0.5465476890554072,1.2863932604362778
-0.5289241772791435,-0.4421970361098844
-0.5198138722420773,0.4177800250253973
-0.5119588747613523,0.9448211083239426
-0.5068820580228051,0.9175314435724722
-0.4878675854222179,0.6785911201387422
-0.4670771927188509,0.6800303618248567
-0.44291662858382347,1.3416418737668845
-0.4314183480154648,1.4121969527780855
-0.3924834176550879,0.8545579390262236
-0.3860749485407041,0.4762061938558956
-0.3759842208985181,0.3975753971292655
-0.3589128307049549,1.1905625428064646
-0.3272829362400287,0.7072507998504625
-0.30842597471556393,1.0759571280879827
-0.30830746795447583,1.6314471288667234
-0.3075665432432081,0.2702787659071155
-0.2734099501078268,0.7409254517529984
-0.26671971363853564,1.4564398689102336
-0.2598459318787956,1.7490715101132006
-0.2490613280518853,1.4861114195464191
-0.2350785827998744,1.7135886375965876
-0.2287275407022337,0.8669614198513766
-0.21036744639721802,1.7018833065714998
-0.17882277696444684,2.336934485405328
-0.14147133075362647,1.5644777177889544
-0.097902751160734,1.224409933791939
-0.09763309908597192,2.0613747459000105
-0.07673360731453154,2.3017727935057968
-0.07076678591019933,2.1062744747969178
-0.0654327345211729,0.8248864174939549
0.04082210803080316,1.8620860292691692
0.04120543741079121,1.6694291889808766
0.07192585382653274,1.939259489695968
0.07354506192170225,1.9298677376085027
0.07437211613334932,2.643843388386641
0.07479701977590784,1.6730927891581753
0.10610022167687153,1.9272899473916425
0.11051141227858796,2.5658886371552683
0.1592838778379213,2.3505866664758797
0.1969543378547893,2.135842092382145
0.20421748026911266,3.209852887256834
0.2111618599796236,2.1147692834436578
0.23655200520630645,3.3807488116723623
0.2529237179417204,2.480660784520418
0.2938196094548325,3.5026996468320544
0.2940223448730204,2.6051513947905507
0.3050484277474529,3.4871000939231163
0.3119117741902047,2.3579061995149786
0.3553690159232591,2.8032060632726754
0.3571222164831154,3.0142658119001253
0.3596223102177829,2.347080103490629
0.3899113608131577,3.92722127222594
0.3906405574945531,2.88053372841768
0.42483040356430696,3.2480443134850083
0.4349415871266759,3.247012005562618
0.4733474581728517,3.8305464584402857
0.4951897911580712,2.5856194408150968
0.5223121790605108,3.8692866291890327
0.5506389436990767,3.233116973961229
0.5669455697321861,4.181663742398396
0.5712116639815568,3.649935924590752
0.6043448820716881,3.7768029148446853
0.6165663650011908,3.3609965912681816
0.6214066386855964,4.433819583771212
0.6325610303385945,4.5932804896778014
0.6383523246727643,4.7474579485843895
0.6572766907634285,3.5489227688762397
0.6586159660216875,3.3765204014923813
0.6700167339131091,3.990885947460459
0.7394011796951346,4.04330018573187
0.7498360561513152,3.7411398496085955
0.7556502160544802,4.716063307082299
0.8038009307631245,4.5619558145399575
0.8228399278953119,4.04779550910784
0.8283618330961099,3.791057999848503
0.838168155888645,3.922962334776
0.8454137890159438,3.3157574368764138
0.9357056522560314,4.348790492708798
0.9597750003919314,3.5085207077822558
0.9633489754884752,3.301919566511647
0.9836814205806635,4.74615879164628
1.0321571102316751,3.4121139235464275
1.0367894073661763,3.1418669719959027
1.0483574914207794,4.140709522105678
1.0565792307779216,4.156741700789073
1.0617115208522745,4.118633051544403
1.0754755777694385,3.625883385569476
1.0817374104413826,4.595683943231298
1.084659034198866,3.865330538256525
1.094785295272003,3.303675910115476
1.124073510768928,3.262374752188596
1.1456693728933829,4.1718066550522375
1.1808030743616225,3.9374023471969233
1.2158743503425498,2.665534804411275
1.226242001862713,3.8107447872665854
1.2266362465693486,4.622129778834492
1.2293594690780132,4.131469642863647
1.2492875634029816,4.239896714051717
1.253105560009972,4.4512960481249495
1.260518520919975,4.005372908126102
1.2803374042274056,4.239301414330134
1.2956472299226145,4.143022735266918
1.2988067374450418,3.463176216246471
1.314654830958297,3.502632628405652
1.361892705250164,3.3081977091175547
1.3879582819261258,3.34608060682994
1.4302232791308924,3.907533697640628
1.4755651360532895,3.7102419032799
1.4893473387418217,3.457607474613536
1.4901960772759109,3.293704520634249
1.5000466768295515,3.3716985386293565
1.5475231411649162,2.9097108539617267
1.5916154697763,1.7947745645823374
1.6605666425551535,3.5740907603413885
1.6705487198200453,3.1008046011642487
1.7347528471884184,3.3661482969759846
1.7371484185079422,3.3351439131119798
1.7528237924741583,3.7062944155400683
1.7915888049813835,3.1202137311125133
1.816090132430893,3.2227455591589047
1.9730340003769828,2.4678939473728096
2.0175445140106283,2.1745566243955228
2.040396656826969,2.019884502108068
2.1552502339450417,1.6513527786034867
2.1687672660168253,1.5027281154564982
2.1880842823901903,2.1911218806724246
2.2482263451629345,1.1578680003854678
2.2869984957602107,0.6150364606815377
2.3294630224700987,1.2510245245106095
2.3828661753014817,1.5740032072764545
2.7109579849700762,1.1296639705744809
2.8549713736264293,-0.005945740986263297
3.208411227321588,0.265679506132751
3.435509803079148,0.5818973721868295
3.504864178382132,0.4383922218010566
