BrukerID,Kjonn,Alder,Jobb,Postkode
0,M,45,6,92103
4,M,35,6,48105
6,M,50,14,02651
8,M,25,4,70806
9,M,25,19,45701
11,M,35,1,44242
12,M,45,0,10543
16,M,25,17,03570
17,M,25,7,30117
18,M,50,1,01096
19,M,25,15,02143
20,M,35,0,55127
21,M,35,6,10011
23,M,35,5,33317
24,M,50,20,20009
25,M,35,7,02135
26,M,18,4,02451
29,M,56,1,55337-4056
31,M,25,1,94720
32,M,25,7,45011
36,M,18,0,19134
37,F,35,3,99504
38,M,25,14,60153
40,M,25,0,40515
41,M,35,17,45255
42,F,56,2,55113
43,M,25,12,37919
44,M,25,17,55447
47,F,25,4,78728
48,M,25,17,20886
49,F,56,6,14612
50,M,25,12,24060
51,M,35,7,76109
55,F,35,20,94949
56,M,25,7,11228
57,M,18,10,92130
58,M,25,0,32112
60,F,35,12,94014
61,M,35,7,61910
62,F,18,4,63146
63,M,45,1,08840
64,M,45,0,12065
65,M,25,12,10128
68,M,35,17,93436
73,F,18,0,75115
78,M,45,0,92626
79,F,35,4,97068
82,M,18,4,29649
83,M,25,20,10010
84,M,25,17,19801
89,M,35,2,90292
90,M,25,5,80209
91,F,1,10,03608
96,M,25,12,90278
97,M,18,15,94606
99,M,45,1,80634
101,M,50,16,29464
102,F,18,4,63332
103,M,35,1,23185
104,F,35,3,55405
106,F,35,5,47129
107,M,25,0,10021
108,M,35,7,74401
110,M,35,14,32068
112,M,35,15,01775
114,F,18,4,14620
116,M,18,4,32606
117,M,18,4,94118
122,M,25,4,43138
124,M,50,16,92129
126,M,25,0,07040
127,M,56,20,91030
128,M,50,7,40601
129,M,25,1,19335
130,M,18,2,21202
131,F,25,7,75093
132,M,25,17,78730
134,M,35,7,55413
135,M,56,7,92065
136,M,25,17,43201
138,F,35,0,94002
139,M,50,2,33134
140,M,1,10,75040
142,M,25,16,21203
143,M,56,13,85749
144,F,45,3,01770
146,M,18,12,97205
149,M,50,7,80004-4448
150,F,25,7,55122
151,F,25,7,94117
152,M,18,10,11235
153,M,25,17,48473
162,F,35,12,45249
165,F,35,19,75069
166,M,25,14,22205
167,F,45,12,08033
168,M,25,6,53211
169,M,25,15,97333
172,F,18,15,02115
175,M,25,12,27707
176,M,25,12,94608
177,F,18,2,55118
179,M,18,4,78749
182,M,35,1,44303
185,M,50,12,48104
186,M,25,16,55421
187,M,35,14,53403
188,M,45,1,02135
193,F,25,1,97225
194,F,18,0,55414
195,F,18,4,5849574
196,M,35,11,98443
198,M,25,15,92557
203,M,35,17,95476
212,M,35,0,02108
218,M,45,3,90006
219,M,18,4,60073
220,M,18,4,94704
225,M,25,7,02150
227,M,25,12,91910
230,M,25,17,45233
233,M,35,0,98368
234,M,35,4,45205
235,F,45,1,15208
238,M,35,7,54016
239,M,25,5,46254
243,F,56,2,949702
244,M,25,4,27514
249,M,25,2,10023
250,M,18,20,76135
251,M,25,7,68164
254,F,45,0,97701
256,F,45,16,97215
257,F,18,4,53715
258,M,25,17,27707
259,F,35,1,85258
261,F,18,4,98052
264,F,18,4,95616
266,F,25,0,02138
267,M,25,17,19711
268,M,25,5,46239
270,M,35,14,78611
271,M,1,10,98043-3621
273,M,35,6,80917
274,M,25,15,02446
276,M,25,7,91344
278,F,56,3,21114
279,M,18,17,06040
280,M,25,4,95616
284,F,25,3,85018
285,M,25,16,78411
287,F,18,3,95825
290,M,50,18,95472
292,F,45,0,55419
293,M,50,20,98119
294,F,56,13,02136-1522
295,M,25,15,12203
296,M,25,19,94607
298,M,35,7,94127
299,M,1,10,12701
301,M,35,14,95492
303,M,45,16,01880
304,F,35,7,55111
306,M,18,0,49506
308,F,18,2,72701
310,M,25,14,70005
315,M,35,0,97225
316,F,35,7,60302
321,M,45,0,24541
322,M,50,19,59457
323,F,35,3,95405
326,M,35,0,34990
328,M,35,15,94002
329,M,25,0,03755
330,F,25,15,15213
331,M,35,7,19610
334,M,25,2,66044
338,F,35,0,46234
339,F,45,13,94931
342,M,25,11,75230
344,F,45,20,75214
347,M,35,20,78664
350,F,35,2,80012
352,M,25,15,92121
354,M,50,17,48197
355,M,25,12,20850
357,M,25,4,02140
358,M,45,5,31901
363,M,25,17,92584
364,M,25,17,95035
365,F,1,1,90802
367,M,25,0,20008
369,M,35,17,20151
374,M,45,14,07458
375,M,25,17,27408
377,M,18,12,80526
378,M,35,1,98502
379,M,25,20,92649
380,M,18,20,12222
381,F,18,4,44425
