FilmID,Tittel,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
248,Resurrection Man (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
249,"Institute Benjamenta, or This Dream People Call Human Life (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250,Heidi Fleiss: Hollywood Madam (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
251,Braindead (1992),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
252,Criminal Lovers (Les Amants Criminels) (1999),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
253,"Superweib, Das (1996)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Traveller (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
255,Zero Kelvin (Kjærlighetens kjøtere) (1995),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,What Happened Was... (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
257,Old Yeller (1957),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
258,Half Baked (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Nénette et Boni (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
260,"Thirteenth Floor, The (1999)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
261,Beyond the Poseidon Adventure (1979),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,"Little Rascals, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263,"Ennui, L' (1998)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
264,Power 98 (1995),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
265,"Bridges of Madison County, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
266,Screwed (2000),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
267,Bonfire of the Vanities (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Repossessed (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,"Mystery, Alaska (1999)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Shanghai Noon (2000),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,Seven Years in Tibet (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
272,"Browning Version, The (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273,Charade (1963),0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
274,"Muppet Christmas Carol, The (1992)",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
275,Anguish (Angustia) (1986),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
276,Holy Man (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Twelfth Night (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
278,Candyman: Farewell to the Flesh (1995),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
279,"Fly II, The (1989)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
280,Frank and Ollie (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
281,"Daytrippers, The (1996)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
282,"Lady Vanishes, The (1938)",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
283,Lady and the Tramp (1955),0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
284,Sommersby (1993),0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
285,"Velocity of Gary, The (1998)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
286,Six-String Samurai (1998),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
287,Key Largo (1948),0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
288,Hairspray (1988),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
289,Gridlock'd (1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
290,"Night to Remember, A (1958)",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
291,Horror Hotel (a.k.a. The City of the Dead) (1960),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
292,Drop Zone (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Beyond Silence (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
294,Reach the Rock (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Star Wars: Episode I - The Phantom Menace (1999),1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
296,Dream Man (1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297,Juno and Paycock (1930),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
298,Sullivan's Travels (1942),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299,200 Cigarettes (1999),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
300,Shanghai Surprise (1986),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,Idle Hands (1999),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
302,Renaissance Man (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
303,Giant (1956),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
304,Smilla's Sense of Snow (1997),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
305,I'm Not Rappaport (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
306,"Love, etc. (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
307,Jamaica Inn (1939),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
308,"Insider, The (1999)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
309,Bossa Nova (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Miller's Crossing (1990),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
311,Stir of Echoes (1999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
312,To Sir with Love (1967),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
313,"Big Sleep, The (1946)",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
314,"Year My Voice Broke, The (1987)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
315,Philadelphia (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
316,Run Lola Run (Lola rennt) (1998),1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
317,A Chef in Love (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Detroit 9000 (1973),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
319,Rush Hour (1998),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
320,Hard Target (1993),1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
321,Herbie Goes Bananas (1980),0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Mortal Thoughts (1991),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
323,Flight of the Navigator (1986),0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
324,"Endless Summer, The (1966)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325,Beautiful Thing (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
326,"Untouchables, The (1987)",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
327,My Tutor (1983),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
328,Office Killer (1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
329,"Double Life of Veronique, The (La Double Vie de Véronique) (1991)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
330,"Battle of the Sexes, The (1959)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"Big Carnival, The (1951)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
332,Jumanji (1995),0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
333,Digimon: The Movie (2000),0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,"Jerky Boys, The (1994)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
335,"Proprietor, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336,Any Number Can Win (Mélodie en sous-sol ) (1963),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
337,Brown's Requiem (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338,Jerry Maguire (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
339,"Pillow Book, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
340,"Boys of St. Vincent, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341,"Ugly, The (1997)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
342,American Strays (1996),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,Somebody is Waiting (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345,Shakes the Clown (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346,Retro Puppetmaster (1999),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
347,New Rose Hotel (1998),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
348,"Quest, The (1996)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,"Navigator: A Mediaeval Odyssey, The (1988)",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
350,Underworld (1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,Village of the Damned (1960),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
352,Mr. Holland's Opus (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
353,"Mummy, The (1999)",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
354,It Takes Two (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
355,Voyage to the Beginning of the World (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
356,Picnic at Hanging Rock (1975),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
357,Flawless (1999),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
359,Jack Frost (1998),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
360,Police Academy 2: Their First Assignment (1985),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361,Dreamscape (1984),0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
362,"End of the Affair, The (1999)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
363,"Hot Spot, The (1990)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
364,Lulu on the Bridge (1998),0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
365,Star Trek: The Wrath of Khan (1982),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
366,"Road to Wellville, The (1994)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,Bambi (1942),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,Fresh (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
369,Small Faces (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
370,Warriors of Virtue (1997),1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
371,Swept from the Sea (1997),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
372,Clara's Heart (1988),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
373,Best Laid Plans (1999),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
374,"Muse, The (1999)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
375,Tomorrow Never Dies (1997),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
376,Anastasia (1997),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
377,Cutthroat Island (1995),1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
378,Son of Frankenstein (1939),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
379,In & Out (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380,Grease (1978),0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
381,Alphaville (1965),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
382,"Silence of the Palace, The (Saimt el Qusur) (1994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
383,Vacation (1983),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384,Grease 2 (1982),0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
385,Daughter of Dr. Jeckyll (1957),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
386,Jaws 2 (1978),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
387,"Man Who Knew Too Little, The (1997)",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
388,Love! Valour! Compassion! (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
389,Train of Life (Train De Vie) (1998),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
390,"Rock, The (1996)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
391,Bitter Sugar (Azucar Amargo) (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
392,See the Sea (Regarde la mer) (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
393,"Sadness of Sex, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
394,"Midaq Alley (Callejón de los milagros, El) (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
395,"Poseidon Adventure, The (1972)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,"Bridge on the River Kwai, The (1957)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
397,Scream (1996),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
398,Love & Sex (2000),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
399,Die Hard: With a Vengeance (1995),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
400,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
401,Firestarter (1984),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
402,Lethal Weapon 2 (1989),1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
403,Gospa (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
404,Coneheads (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
406,"Little Princess, The (1939)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
407,"Great Mouse Detective, The (1986)",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"Princess Bride, The (1987)",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
409,Medicine Man (1992),0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
410,Stefano Quantestorie (1993),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
411,Air America (1990),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
412,"Ghost of Frankenstein, The (1942)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
413,She's Gotta Have It (1986),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
414,Stalker (1979),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
415,"Exorcist, The (1973)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
416,Carnosaur 2 (1995),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
417,Angels in the Outfield (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
418,Pitch Black (2000),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
419,Funny Bones (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
420,Billy's Hollywood Screen Kiss (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
421,Kurt & Courtney (1998),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
422,"Man Who Would Be King, The (1975)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,Something Wicked This Way Comes (1983),0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
424,"Fugitive, The (1993)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
425,"Kill, Baby... Kill! (Operazione Paura) (1966)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
426,Knightriders (1981),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
427,Heaven's Prisoners (1996),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
428,Tango (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
429,Laura (1944),0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
430,Sorority House Massacre II (1990),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
431,Switchblade Sisters (1975),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
432,Alive (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
433,"Green Mile, The (1999)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
434,"Raven, The (1963)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
435,They Might Be Giants (1971),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
436,Return of the Fly (1959),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
437,"Hurricane, The (1999)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438,Taxi Driver (1976),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
439,Action Jackson (1988),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
440,Kramer Vs. Kramer (1979),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
441,FairyTale: A True Story (1997),0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
442,"Lost World: Jurassic Park, The (1997)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
443,Children of Paradise (Les enfants du paradis) (1945),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
444,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445,"Mole People, The (1956)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
446,"Lord of the Rings, The (1978)",0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
447,Meet Me in St. Louis (1944),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
448,Why Do Fools Fall In Love? (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
449,Dear Diary (Caro Diario) (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
450,Gandhi (1982),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
451,Meet the Deedles (1998),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452,"Specialist, The (1994)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,Flashdance (1983),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
454,Legends of the Fall (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
455,Cabaret Balkan (Bure Baruta) (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
456,"Verdict, The (1982)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
457,Species (1995),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
458,"Savage Nights (Nuits fauves, Les) (1992)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459,Kicked in the Head (1997),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
460,Cheetah (1989),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,Permanent Midnight (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
462,Farewell My Concubine (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
463,Dirty Work (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
464,"Boondock Saints, The (1999)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
465,Under Capricorn (1949),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
466,"Few Good Men, A (1992)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
467,"Apple Dumpling Gang Rides Again, The (1979)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
468,Prince Valiant (1997),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,Rope (1948),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
470,"Brandon Teena Story, The (1998)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
471,"Player's Club, The (1998)",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
472,Predator 2 (1990),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
473,Splash (1984),0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
474,Brenda Starr (1989),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,Mission: Impossible 2 (2000),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
476,Joe's Apartment (1996),0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
477,"Crossing Guard, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
478,Cruel Intentions (1999),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
479,Jules and Jim (Jules et Jim) (1961),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
480,Doctor Dolittle (1967),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
481,Hell Night (1981),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
482,Godzilla (Gojira) (1954),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
483,"School of Flesh, The (L' École de la chair) (1998)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
484,Peter Pan (1953),0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
485,South Pacific (1958),0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
486,"Dorado, El (1967)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
487,Mighty Aphrodite (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
488,Bad Boys (1995),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,Paths of Glory (1957),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
490,It's in the Water (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
491,With Honors (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
492,Melody Time (1948),0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
493,Otello (1986),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
494,Diva (1981),1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
495,Cosi (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
496,Lethal Weapon 4 (1998),1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
497,Only You (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
498,You Can't Take It With You (1938),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
499,Home for the Holidays (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,Magnum Force (1973),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
